user_id,correct
110554,1
110556,1
110557,0
110562,1
110564,0
110566,0
110567,1
110570,1
110575,0
110576,0
110578,1
110581,0
110595,1
110597,0
110599,0
110603,1
110608,1
110613,0
110615,0
110620,0
110621,0
110623,1
110626,1
110627,1
110632,0
110635,0
110636,0
110637,0
110638,0
110639,0
110644,0
110650,0
110651,0
110653,1
110654,1
110655,1
110657,0
110659,0
110662,1
110664,0
110666,0
110667,1
110668,1
110671,1
110673,1
110675,0
110677,0
110680,1
110681,1
110682,1
110685,0
110686,0
110687,1
110688,1
110693,0
110694,0
110696,0
110701,0
110709,0
110713,1
110714,1
110715,0
110718,1
110719,0
110724,0
110727,0
110728,1
110733,1
110735,1
110740,0
110745,0
110750,0
110751,1
110753,1
110754,1
110755,0
110757,1
110759,0
110764,0
110770,1
110771,1
110772,0
110773,1
110774,1
110775,0
110778,1
110779,1
110780,1
110783,0
110788,1
110789,0
110792,0
110795,1
110796,0
110798,0
110802,0
110805,1
110808,1
110812,0
110813,1
110815,0
110820,0
110821,1
110822,0
110824,0
110828,0
110829,0
110830,1
110831,0
110833,0
110834,1
110835,0
110837,0
110843,1
110848,0
110849,0
110850,0
110852,0
110853,1
110854,1
110856,1
110857,1
110858,0
110860,1
110862,1
110863,0
110864,1
110869,1
110873,1
110874,1
110875,1
110877,1
110878,1
110879,1
110882,1
110884,0
110887,1
110888,0
110889,0
110892,1
110894,0
110896,0
110897,0
110898,0
110900,0
110907,1
110912,1
110913,0
110914,0
110917,1
110918,0
110919,1
110921,1
110922,0
110923,0
110925,1
110926,0
110927,1
110929,0
110930,0
110934,1
110935,0
110940,1
110942,1
110944,1
110945,0
110946,1
110947,1
110948,0
110950,1
110953,1
110954,0
110958,1
110960,1
110961,1
110962,0
110964,1
110968,1
110974,0
110978,0
110979,0
110980,0
110981,1
110986,1
110987,0
110988,1
110989,1
110992,1
110993,1
110997,0
110999,1
111001,1
111008,1
111010,1
111011,0
111014,1
111015,1
111016,0
111018,0
111020,1
111024,0
111027,1
111030,0
111031,1
111034,0
111037,0
111039,0
111040,0
111044,1
111049,0
111050,0
111057,1
111058,0
111059,1
111060,0
111062,1
111064,1
111065,1
111070,1
111072,1
111075,1
111076,1
111077,1
111078,1
111079,0
111080,1
111082,1
111087,1
111089,1
111090,0
111092,0
111094,1
111096,0
111097,0
111098,0
111099,1
111103,1
111106,1
111111,1
111112,1
111114,1
111118,1
111119,1
111120,0
111123,0
111126,1
111127,1
111128,1
111131,1
111133,1
111136,1
111139,1
111140,0
111148,0
111150,1
111151,1
111152,1
111153,1
111154,1
111157,0
111159,0
111161,0
111162,0
111165,0
111169,1
111171,1
111172,1
111174,1
111175,1
111178,0
111182,0
111185,1
111194,0
111196,0
111200,0
111205,0
111207,1
111209,1
111210,0
111212,0
111216,0
111217,1
111218,0
111221,1
111225,0
111232,0
111233,1
111235,1
111236,0
111238,1
111239,1
111240,0
111241,0
111243,0
111244,1
111252,0
111253,1
111254,0
111256,1
111258,1
111260,0
111261,1
111264,1
111265,1
111266,0
111267,0
111268,1
111270,1
111273,1
111274,0
111275,1
111276,1
111278,0
111282,0
111284,0
111287,1
111291,1
111297,0
111299,1
111300,1
111302,0
111305,0
111310,1
111313,1
111314,0
111315,1
111318,1
111319,1
111322,1
111323,1
111328,1
111333,0
111335,0
111338,0
111340,1
111341,1
111343,1
111347,0
111349,0
111350,1
111351,0
111352,0
111354,1
111355,1
111357,0
111358,0
111363,0
111364,0
111365,0
111367,1
111368,0
111369,0
111371,0
111372,1
111373,1
111374,0
111375,0
111377,1
111378,0
111379,0
111380,0
111381,1
111382,0
111383,0
111385,1
111386,1
111388,1
111389,1
111390,0
111391,1
111394,1
111395,1
111397,1
111398,0
111399,1
111403,1
111404,1
111407,1
111408,0
111412,1
111415,1
111416,1
111425,0
111429,0
111434,1
111439,1
111441,1
111444,1
111448,0
111450,0
111452,1
111453,0
111454,1
111455,0
111457,0
111459,1
111462,1
111463,0
111465,0
111473,1
111476,0
111477,1
111478,1
111480,1
111481,1
111483,0
111487,0
111491,1
111494,1
111495,0
111497,0
111498,1
111500,0
111501,0
111502,0
111503,1
111506,0
111507,0
111508,1
111510,1
111512,1
111514,0
111517,1
111523,1
111524,1
111530,1
111532,1
111533,1
111534,1
111536,0
111540,1
111541,0
111542,0
111543,1
111545,1
111549,1
111550,0
111553,1
111555,0
111556,1
111557,0
111558,1
111559,0
111562,0
111566,0
111568,0
111570,1
111571,1
111573,1
111575,0
111582,0
111585,0
111588,0
111590,1
111594,0
111597,0
111599,1
111600,0
111601,1
111603,1
111605,0
111608,0
111609,1
111613,0
111616,1
111617,1
111620,0
111622,1
111625,0
111626,0
111628,0
111629,0
111630,1
111631,1
111633,1
111634,0
111638,1
111643,1
111645,0
111651,1
111655,0
111656,1
111659,0
111660,0
111661,0
111664,0
111665,0
111668,1
111669,1
111672,1
111674,1
111675,0
111676,0
111677,1
111680,0
111690,1
111691,1
111692,0
111697,1
111698,1
111699,0
111701,0
111702,1
111704,0
111706,0
111708,1
111710,0
111713,1
111717,1
111720,0
111722,1
111723,1
111726,1
111730,0
111734,1
111735,0
111736,0
111737,0
111742,1
111746,1
111747,1
111749,1
111753,0
111754,0
111756,1
111758,1
111759,0
111762,1
111764,1
111765,0
111766,1
111767,1
111769,0
111772,1
111776,0
111779,0
111780,1
111781,0
111782,0
111783,0
111784,0
111785,1
111789,1
111790,1
111792,0
111794,0
111795,1
111796,1
111797,1
111799,1
111804,0
111805,0
111806,1
111808,1
111809,1
111810,0
111812,1
111817,1
111818,1
111819,0
111821,0
111827,1
111828,1
111830,1
111832,0
111833,0
111835,0
111837,0
111843,0
111844,0
111845,0
111846,1
111856,0
111862,0
111866,1
111871,0
111872,0
111874,1
111875,1
111876,0
111879,1
111882,0
111883,0
111886,0
111889,1
111891,1
111892,0
111894,0
111902,0
111906,0
111908,1
111909,1
111915,0
111916,1
111924,0
111925,1
111926,1
111929,1
111935,1
111940,0
111942,1
111943,1
111944,0
111946,1
111948,0
111949,0
111951,1
111954,1
111958,0
111960,1
111961,1
111962,1
111970,1
111974,1
111980,1
111981,1
111982,0
111987,1
111988,1
111989,1
111991,1
111992,0
111994,1
111995,0
112003,1
112007,0
112009,1
112010,1
112011,0
112012,1
112014,0
112015,1
112016,1
112017,1
112018,0
112019,1
112022,1
112025,1
112027,1
112028,1
112029,1
112032,1
112033,0
112034,1
112035,0
112036,1
112038,0
112042,1
112043,1
112044,0
112045,0
112046,1
112049,1
112050,0
112051,1
112052,0
112053,1
112055,0
112059,1
112060,1
112062,1
112063,1
112065,1
112067,1
112069,0
112070,1
112071,0
112074,1
112077,1
112079,0
112081,0
112082,0
112083,0
112087,0
112089,0
112093,0
112096,0
112097,0
112105,1
112107,0
112109,0
112110,0
112112,1
112115,0
112116,0
112119,0
112123,0
112124,1
112129,1
112132,0
112134,1
112136,0
112138,0
112139,0
112141,1
112142,1
112146,0
112152,0
112154,1
112155,0
112156,1
112157,0
112160,1
112162,0
112163,0
112166,1
112173,1
112174,1
112178,0
112180,1
112181,1
112182,0
112183,0
112186,0
112187,0
112188,0
112189,0
112190,1
112196,0
112200,0
112201,1
112202,0
112208,0
112211,0
112213,0
112216,0
112218,0
112221,0
112222,0
112225,0
112226,0
112231,1
112234,0
112240,1
112245,1
112246,1
112248,1
112250,1
112251,0
112253,1
112255,1
112256,0
112259,0
112261,1
112262,1
112267,0
112270,1
112273,0
112276,0
112277,1
112279,0
112282,1
112288,0
112289,1
112290,1
112294,1
112295,1
112296,1
112297,0
112298,1
112299,0
112300,1
112301,1
112302,1
112304,1
112310,1
112314,1
112317,1
112319,1
112320,1
112325,1
112332,1
112335,0
112336,0
112337,0
112338,1
112339,0
112343,0
112344,0
112351,1
112353,1
112355,0
112359,0
112360,1
112364,0
112365,1
112368,1
112369,0
112370,0
112371,0
112374,0
112376,1
112377,0
112379,0
112384,0
112385,0
112386,1
112388,1
112389,0
112390,0
112391,1
112393,1
112396,1
112398,1
112399,0
112402,1
112406,1
112407,0
112408,1
112409,1
112411,0
112412,1
112413,1
112416,1
112421,1
112427,1
112430,0
112431,1
112432,1
112434,0
112435,1
112438,0
112440,1
112441,1
112444,1
112448,1
112449,0
112451,1
112453,0
112455,0
112456,1
112457,1
112460,1
112462,0
112465,0
112466,0
112468,0
112469,0
112473,0
112476,0
112479,0
112481,1
112482,1
112485,0
112487,1
112488,1
112494,0
112501,0
112506,1
112510,0
112518,0
112519,1
112520,0
112522,1
112523,0
112527,1
112528,1
112529,1
112530,1
112533,1
112534,1
112536,0
112537,1
112539,0
112544,0
112546,0
112551,0
112554,0
112557,0
112558,1
112561,0
112562,1
112563,1
112565,0
112570,0
112571,0
112572,1
112573,0
112578,1
112580,1
112591,0
112599,0
112600,1
112605,0
112606,1
112607,0
112613,0
112614,1
112615,1
112619,1
112621,0
112623,0
112625,0
112627,1
112628,1
112630,0
112638,0
112639,1
112640,1
112642,0
112643,1
112648,1
112652,0
112654,1
112656,1
112657,1
112658,0
112660,0
112661,0
112663,1
112666,1
112668,0
112671,0
112672,1
112674,1
112676,0
112677,1
112678,1
112680,1
112681,1
112682,1
112683,0
112685,0
112694,1
112695,1
112699,1
112701,0
112702,1
112704,1
112709,0
112710,1
112711,1
112714,0
112719,0
112720,0
112722,0
112723,0
112726,0
112727,0
112731,0
112732,1
112735,1
112736,1
112738,1
112739,1
112740,1
112741,1
112742,0
112743,1
112744,0
112753,0
112756,1
112761,0
112762,0
112764,1
112766,1
112769,1
112770,1
112771,0
112772,1
112774,0
112775,0
112776,0
112777,0
112779,0
112788,1
112789,1
112791,1
112796,0
112799,1
112804,0
112807,1
112808,0
112809,0
112811,0
112817,0
112818,0
112819,0
112822,0
112823,0
112829,0
112833,1
112835,1
112837,1
112838,0
112839,1
112840,1
112842,1
112846,1
112848,1
112849,0
112851,0
112854,0
112855,0
112859,1
112860,1
112861,0
112863,1
112864,1
112866,0
112867,0
112870,0
112871,0
112873,1
112874,0
112875,1
112876,0
112878,0
112884,1
112885,1
112886,1
112888,1
112889,0
112890,0
112895,1
112897,1
112898,0
112899,0
112900,0
112901,0
112905,0
112906,0
112908,0
112909,1
112912,1
112913,1
112915,0
112916,0
112918,0
112922,0
112924,1
112925,0
112930,0
112931,1
112932,0
112933,1
112935,0
112936,1
112940,0
112942,1
112948,0
112950,1
112951,1
112955,1
112956,0
112957,1
112958,0
112963,1
112966,0
112967,0
112968,1
112969,0
112972,0
112973,0
112974,1
112977,0
112978,1
112979,1
112982,1
112984,1
112986,0
112987,0
112990,0
112991,0
112992,1
112993,0
112996,0
112997,0
113003,1
113005,1
113010,1
113013,1
113017,1
113018,0
113019,0
113023,1
113024,0
113025,1
113026,0
113028,0
113029,0
113030,1
113031,0
113034,0
113036,1
113037,0
113039,1
113040,1
113042,0
113043,0
113048,0
113049,1
113050,0
113052,1
113053,0
113054,1
113056,1
113058,0
113063,0
113065,1
113066,1
113067,1
113072,0
113073,0
113076,0
113079,0
113082,1
113084,0
113088,1
113091,1
113092,1
113098,0
113107,1
113108,0
113112,0
113113,1
113114,1
113115,0
113117,0
113118,0
113120,0
113122,1
113124,1
113126,0
113128,0
113130,0
113131,1
113132,0
113135,0
113136,1
113138,1
113142,0
113144,1
113146,0
113147,1
113149,1
113150,0
113151,1
113153,1
113154,0
113156,0
113157,1
113163,1
113164,1
113165,1
113166,1
113168,1
113169,0
113170,0
113173,1
113175,0
113176,0
113177,0
113181,0
113183,1
113185,1
113186,1
113187,1
113188,0
113191,1
113192,0
113193,1
113195,0
113196,1
113199,0
113200,0
113202,0
113203,0
113205,0
113207,0
113208,0
113210,0
113214,1
113218,0
113220,0
113221,1
113223,1
113224,0
113227,0
113228,0
113230,1
113231,1
113233,1
113235,1
113236,1
113237,1
113238,1
113239,1
113241,0
113245,1
113249,0
113250,1
113251,0
113252,1
113254,0
113255,1
113256,1
113257,1
113262,1
113263,1
113267,0
113269,0
113272,0
113273,1
113274,0
113275,1
113276,0
113277,0
113279,0
113281,1
113284,1
113285,1
113287,0
113288,1
113289,0
113292,0
113293,1
113296,1
113300,1
113301,0
113302,0
113309,1
113311,0
113317,0
113320,1
113321,1
113322,0
113323,0
113324,0
113325,0
113326,0
113327,0
113333,0
113337,1
113339,0
113340,0
113341,0
113342,1
113343,1
113344,0
113350,0
113351,1
113352,1
113356,0
113357,0
113360,0
113362,1
113365,1
113368,0
113369,0
113371,1
113373,1
113374,1
113377,0
113378,1
113379,0
113381,0
113386,0
113388,1
113391,1
113395,1
113398,0
113400,1
113401,0
113407,1
113408,0
113409,0
113420,1
113423,1
113424,1
113425,1
113426,1
113429,1
113430,0
113431,1
113433,0
113434,0
113436,0
113440,0
113441,0
113442,0
113444,1
113447,1
113455,1
113457,0
113460,1
113464,1
113465,0
113466,1
113467,0
113468,1
113470,0
113471,0
113472,1
113474,1
113476,1
113478,0
113480,1
113481,0
113482,0
113484,0
113486,0
113487,1
113488,0
113490,1
113494,1
113497,1
113500,1
113502,0
113503,0
113504,0
113505,1
113506,1
113507,1
113510,0
113514,1
113516,1
113520,0
113523,0
113525,0
113526,1
113532,1
113533,1
113534,0
113536,0
113539,1
113540,0
113541,1
113544,0
113547,1
113552,1
113553,1
113555,1
113556,0
113557,0
113559,0
113562,1
113563,1
113564,0
113565,0
113569,1
113573,1
113577,1
113582,1
113584,0
113586,1
113590,1
113592,0
113595,0
113596,0
113601,0
113602,1
113603,1
113606,0
113607,1
113609,0
113611,0
113614,0
113615,0
113617,0
113618,1
113619,1
113620,0
113623,0
113624,1
113626,1
113628,0
113630,0
113633,0
113638,1
113639,0
113642,1
113644,0
113645,1
113648,0
113649,1
113652,0
113653,0
113654,1
113659,1
113661,0
113662,1
113666,1
113668,1
113669,1
113672,0
113675,1
113676,0
113678,0
113679,0
113687,1
113688,0
113691,1
113693,0
113695,0
113698,1
113702,0
113703,1
113705,0
113711,0
113713,1
113715,0
113718,0
113723,1
113724,1
113731,0
113739,0
113743,0
113747,0
113748,1
113749,0
113753,1
113755,0
113756,1
113757,0
113759,0
113761,0
113765,1
113767,0
113771,0
113772,1
113779,1
113783,0
113784,1
113788,0
113790,1
113791,0
113793,1
113794,0
113796,0
113797,0
113800,1
113804,1
113805,0
113806,1
113807,1
113809,0
113810,1
113811,0
113812,1
113816,0
113817,0
113822,1
113827,0
113828,1
113829,1
113831,0
113832,1
113834,1
113835,0
113836,0
113839,0
113844,1
113847,0
113848,1
113850,1
113853,0
113856,1
113858,1
113859,1
113860,1
113861,1
113866,0
113868,1
113871,0
113872,0
113873,0
113874,1
113875,0
113880,1
113887,1
113888,1
113889,1
113893,0
113894,0
113895,0
113896,1
113898,1
113899,1
113904,0
113905,1
113907,1
113908,0
113910,0
113911,0
113913,0
113914,0
113916,0
113924,0
113929,0
113931,0
113933,1
113936,1
113937,1
113945,1
113949,0
113954,0
113956,0
113957,1
113959,0
113960,0
113962,0
113965,0
113967,1
113972,0
113973,0
113974,1
113975,1
113979,1
113983,0
113984,0
113985,1
113986,0
113990,0
113992,0
113993,1
114000,1
114002,1
114004,1
114005,1
114011,0
114013,0
114015,0
114019,0
114020,0
114025,0
114026,0
114027,0
114028,1
114030,1
114034,1
114036,0
114038,1
114041,1
114042,1
114045,0
114049,0
114051,0
114055,1
114057,1
114059,0
114060,1
114062,1
114063,0
114065,0
114067,1
114068,1
114070,1
114074,0
114077,0
114078,0
114081,1
114082,1
114083,0
114086,1
114088,0
114090,1
114091,0
114092,1
114100,1
114101,1
114102,0
114103,1
114104,0
114105,1
114107,0
114110,1
114111,0
114114,0
114116,1
114119,0
114120,0
114121,0
114123,1
114124,1
114125,1
114126,1
114133,1
114134,1
114137,1
114139,1
114140,0
114141,0
114143,1
114144,0
114145,0
114148,0
114152,0
114153,1
114154,1
114156,0
114159,1
114160,0
114164,0
114165,0
114166,0
114169,1
114170,0
114172,0
114173,1
114175,0
114176,1
114177,1
114183,1
114185,0
114186,1
114187,0
114188,1
114190,1
114192,1
114193,0
114194,0
114197,0
114198,0
114199,1
114200,1
114203,1
114204,0
114205,0
114206,0
114208,0
114209,1
114210,0
114211,0
114216,1
114217,0
114221,1
114224,1
114225,1
114226,1
114230,1
114233,1
114235,1
114236,0
114237,1
114240,0
114245,0
114246,0
114247,1
114248,0
114250,0
114251,1
114252,0
114253,0
114255,0
114260,0
114262,1
114263,1
114264,1
114265,1
114266,1
114268,1
114271,1
114272,0
114274,1
114279,0
114280,0
114281,1
114283,0
114284,1
114285,0
114286,1
114291,1
114293,1
114295,1
114296,1
114297,1
114300,1
114301,0
114306,1
114307,0
114310,0
114313,0
114316,0
114317,1
114318,0
114320,0
114328,1
114330,0
114334,1
114335,0
114337,1
114340,1
114341,0
114342,1
114343,0
114344,1
114345,1
114346,0
114347,1
114348,1
114351,0
114353,0
114355,1
114356,0
114358,0
114359,0
114360,1
114361,1
114362,1
114363,1
114364,0
114369,0
114370,0
114373,0
114375,1
114376,0
114378,1
114384,1
114386,0
114387,0
114389,1
114392,0
114393,0
114397,1
114402,1
114409,1
114411,1
114412,1
114415,1
114416,1
114418,0
114424,1
114426,0
114428,0
114430,0
114432,0
114433,0
114435,0
114436,0
114440,1
114441,1
114447,0
114448,1
114449,0
114450,0
114451,1
114452,0
114453,0
114456,1
114457,1
114459,1
114460,0
114461,1
114463,0
114465,0
114466,1
114468,0
114470,1
114482,0
114488,0
114493,0
114494,1
114498,1
114499,0
114500,0
114503,1
114507,0
114509,1
114510,0
114511,0
114514,0
114518,1
114519,1
114521,1
114523,0
114527,1
114528,0
114530,1
114532,0
114536,1
114537,1
114539,0
114540,1
114541,1
114543,0
114547,1
114548,0
114551,0
114552,0
114553,1
114554,1
114560,1
114562,1
114563,1
114564,1
114566,0
114567,0
114568,1
114569,1
114571,1
114574,1
114576,0
114577,1
114578,1
114579,0
114580,1
114581,0
114583,0
114585,0
114586,1
114587,0
114590,1
114594,1
114598,1
114599,0
114601,1
114602,0
114603,1
114605,1
114610,0
114611,0
114613,0
114616,1
114618,1
114619,1
114620,0
114624,0
114625,0
114626,1
114627,1
114632,0
114634,1
114636,0
114646,0
114647,0
114650,1
114653,1
114654,0
114657,1
114658,0
114660,0
114661,1
114662,0
114663,0
114664,0
114665,0
114670,1
114671,0
114673,0
114674,0
114675,1
114677,0
114678,0
114679,0
114682,0
114684,0
114686,1
114688,1
114689,1
114691,1
114692,1
114695,0
114696,0
114697,0
114698,1
114701,1
114704,1
114706,1
114709,1
114710,0
114711,1
114712,0
114714,0
114717,1
114718,1
114720,0
114721,0
114722,0
114723,0
114725,0
114727,1
114728,1
114734,1
114735,1
114737,0
114738,1
114741,1
114744,1
114745,0
114746,0
114747,0
114754,1
114755,0
114757,1
114758,0
114759,1
114761,1
114762,1
114763,0
114764,0
114766,1
114767,0
114768,0
114769,1
114770,0
114771,0
114772,1
114773,1
114774,1
114778,0
114781,0
114782,1
114784,0
114786,0
114788,0
114789,1
114791,0
114792,1
114793,0
114795,0
114796,0
114797,1
114799,1
114800,1
114802,1
114806,1
114807,0
114810,0
114811,1
114816,1
114818,1
114819,0
114822,0
114825,1
114826,1
114828,0
114830,0
114831,0
114833,0
114834,1
114835,0
114836,1
114838,0
114839,0
114840,1
114841,1
114846,0
114848,0
114850,1
114851,1
114853,1
114854,1
114858,0
114860,0
114867,1
114868,1
114869,1
114871,1
114872,0
114873,1
114874,1
114875,1
114876,0
114877,1
114878,1
114880,0
114882,1
114883,0
114885,1
114887,0
114890,1
114893,1
114897,1
114901,0
114905,0
114906,0
114908,1
114909,0
114910,0
114914,0
114915,1
114917,1
114918,0
114919,0
114926,0
114927,0
114930,0
114931,0
114932,0
114938,0
114941,1
114944,1
114945,1
114946,1
114947,1
114949,1
114954,0
114956,1
114957,1
114959,1
114961,0
114962,1
114963,1
114966,0
114967,1
114969,1
114970,0
114972,0
114975,0
114976,1
114979,0
114982,0
114983,1
114985,1
114986,1
114987,0
114988,1
114990,1
114992,1
114993,0
114994,1
114996,0
114997,0
114998,1
114999,0
115002,0
115003,1
115004,0
115005,1
115008,1
115009,1
115010,0
115011,1
115012,0
115016,1
115017,0
115020,0
115023,1
115024,0
115025,0
115026,0
115029,1
115032,0
115039,0
115043,1
115044,0
115047,1
115056,0
115059,0
115062,0
115064,0
115065,0
115066,0
115067,1
115069,1
115077,0
115080,1
115084,1
115085,1
115087,1
115088,1
115091,1
115093,0
115095,0
115096,1
115098,1
115103,1
115108,1
115110,1
115113,1
115115,1
115117,1
115118,1
115119,1
115121,1
115122,1
115123,0
115127,0
115129,0
115132,1
115133,1
115138,1
115139,0
115140,1
115142,0
115146,1
115147,0
115148,1
115151,0
115153,0
115154,1
115156,1
115157,1
115160,0
115161,0
115162,0
115164,1
115172,0
115173,1
115174,1
115176,0
115177,0
115180,1
115183,1
115185,0
115186,1
115187,0
115188,1
115189,0
115190,1
115192,0
115195,0
115198,1
115199,0
115205,1
115209,1
115213,0
115214,0
115215,1
115216,1
115219,1
115221,0
115222,0
115224,1
115225,1
115227,1
115231,1
115234,1
115238,1
115239,0
115240,1
115241,1
115243,0
115247,0
115249,1
115250,1
115252,1
115253,1
115254,0
115255,0
115260,1
115264,1
115265,1
115268,0
115272,0
115273,1
115276,1
115279,1
115281,1
115285,0
115286,1
115287,0
115288,0
115291,1
115292,1
115295,1
115296,0
115301,1
115302,0
115307,0
115308,1
115313,1
115314,0
115316,1
115317,0
115318,0
115321,1
115322,0
115329,0
115331,1
115332,0
115333,0
115334,0
115337,1
115338,1
115340,0
115342,1
115344,1
115346,0
115348,0
115350,1
115351,1
115352,1
115359,1
115363,1
115369,1
115370,0
115372,1
115376,1
115379,1
115383,1
115384,1
115385,1
115387,0
115389,1
115391,1
115393,1
115406,1
115409,1
115413,1
115414,0
115415,1
115416,0
115417,1
115418,1
115419,1
115424,1
115426,1
115427,0
115428,1
115429,0
